file,model,prompt,target_bpm,tempo_bpm,tempo_stability,beat_strength,key,key_stability,tonal_strength,success
prompt_096_seed00.wav,musicgen-small,"trap, 116 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, vinyl crackle",116,,1.0,,,,0.255589206219452,True
prompt_096_seed01.wav,musicgen-small,"trap, 116 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, vinyl crackle",116,,1.0,,,,0.1074282286541598,True
prompt_096_seed02.wav,musicgen-small,"trap, 116 BPM, instrumentation: violin, cello, piano, structure: 32-bar standard form, vinyl crackle",116,,1.0,,,,0.11655431130426253,True
prompt_097_seed00.wav,musicgen-small,"techno, 185 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, vinyl crackle",185,,0.7433021538990134,,,,0.11535915224112092,True
prompt_097_seed01.wav,musicgen-small,"techno, 185 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, vinyl crackle",185,,0.7295767935215502,,,,0.015878802183507457,True
prompt_097_seed02.wav,musicgen-small,"techno, 185 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, vinyl crackle",185,,1.0,,,,0.1507561806803146,True
prompt_098_seed00.wav,musicgen-small,"lo-fi hip-hop, 187 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: verse-chorus-verse-chorus-bridge-chorus, bit-crush",187,,0.7739421177205652,,,,0.031115673849267722,True
prompt_098_seed01.wav,musicgen-small,"lo-fi hip-hop, 187 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: verse-chorus-verse-chorus-bridge-chorus, bit-crush",187,,0.7819900797005428,,,,0.08326657474767785,True
prompt_098_seed02.wav,musicgen-small,"lo-fi hip-hop, 187 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: verse-chorus-verse-chorus-bridge-chorus, bit-crush",187,,0.7456252292405259,,,,0.05656082297385767,True
prompt_099_seed00.wav,musicgen-small,"trap, 143 BPM, instrumentation: synthesizer, bass, drums, structure: 32-bar standard form, distortion",143,,0.882775589398023,,,,0.10483170009653364,True
prompt_099_seed01.wav,musicgen-small,"trap, 143 BPM, instrumentation: synthesizer, bass, drums, structure: 32-bar standard form, distortion",143,,1.0,,,,0.11017815419749721,True
prompt_099_seed02.wav,musicgen-small,"trap, 143 BPM, instrumentation: synthesizer, bass, drums, structure: 32-bar standard form, distortion",143,,1.0,,,,0.17579166382221134,True
prompt_000_seed00.wav,musicgen-medium,"rock, 97 BPM, instrumentation: piano, bass, drums, structure: 4-bar intro, 32-bar development, lo-fi texture",97,,1.0,,,,0.10386983076639156,True
prompt_000_seed01.wav,musicgen-medium,"rock, 97 BPM, instrumentation: piano, bass, drums, structure: 4-bar intro, 32-bar development, lo-fi texture",97,,0.8884444479253832,,,,0.05727648604954272,True
prompt_000_seed02.wav,musicgen-medium,"rock, 97 BPM, instrumentation: piano, bass, drums, structure: 4-bar intro, 32-bar development, lo-fi texture",97,,0.9919708990842238,,,,0.13407216466968608,True
prompt_001_seed00.wav,musicgen-medium,"electronic, 78 BPM, instrumentation: guitar, bass, drums, structure: 4-bar intro, 32-bar development, phaser",78,,1.0,,,,0.1546560922802468,True
prompt_001_seed01.wav,musicgen-medium,"electronic, 78 BPM, instrumentation: guitar, bass, drums, structure: 4-bar intro, 32-bar development, phaser",78,,0.8663967543794556,,,,0.10200327402678155,True
prompt_001_seed02.wav,musicgen-medium,"electronic, 78 BPM, instrumentation: guitar, bass, drums, structure: 4-bar intro, 32-bar development, phaser",78,,0.8599534054041801,,,,0.12537521277540642,True
prompt_002_seed00.wav,musicgen-medium,"techno, 97 BPM, instrumentation: piano, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, reverb",97,,1.0,,,,0.061051752024755435,True
prompt_002_seed01.wav,musicgen-medium,"techno, 97 BPM, instrumentation: piano, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, reverb",97,,0.8081557229956935,,,,0.06360939213138683,True
prompt_002_seed02.wav,musicgen-medium,"techno, 97 BPM, instrumentation: piano, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, reverb",97,,1.0,,,,0.14002846578748362,True
prompt_003_seed00.wav,musicgen-medium,"dubstep, 177 BPM, instrumentation: piano, bass, drums, structure: intro-A-B-A, distortion",177,,0.8515691164367538,,,,0.11083544886271435,True
prompt_003_seed01.wav,musicgen-medium,"dubstep, 177 BPM, instrumentation: piano, bass, drums, structure: intro-A-B-A, distortion",177,,0.7662434575949725,,,,0.28555502811417943,True
prompt_003_seed02.wav,musicgen-medium,"dubstep, 177 BPM, instrumentation: piano, bass, drums, structure: intro-A-B-A, distortion",177,,1.0,,,,0.05729503141744807,True
prompt_004_seed00.wav,musicgen-medium,"house, 180 BPM, instrumentation: acoustic guitar, vocals, structure: 8-bar intro, 16-bar verse, 16-bar chorus, echo",180,,0.7748588865854821,,,,0.053810641554312255,True
prompt_004_seed01.wav,musicgen-medium,"house, 180 BPM, instrumentation: acoustic guitar, vocals, structure: 8-bar intro, 16-bar verse, 16-bar chorus, echo",180,,0.8728198675087452,,,,0.06679436597214772,True
prompt_004_seed02.wav,musicgen-medium,"house, 180 BPM, instrumentation: acoustic guitar, vocals, structure: 8-bar intro, 16-bar verse, 16-bar chorus, echo",180,,0.7950741045859961,,,,0.11402427845756669,True
prompt_005_seed00.wav,musicgen-medium,"reggae, 62 BPM, instrumentation: strings, piano, structure: AABA, 8 bars each, tape saturation",62,,0.9028901096331962,,,,0.16749936159044587,True
prompt_005_seed01.wav,musicgen-medium,"reggae, 62 BPM, instrumentation: strings, piano, structure: AABA, 8 bars each, tape saturation",62,,1.0,,,,0.20989627280999623,True
prompt_005_seed02.wav,musicgen-medium,"reggae, 62 BPM, instrumentation: strings, piano, structure: AABA, 8 bars each, tape saturation",62,,1.0,,,,0.3095166012843693,True
prompt_006_seed00.wav,musicgen-medium,"soul, 155 BPM, instrumentation: guitar, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, tape saturation",155,,0.9999999999999998,,,,0.0666317367874173,True
prompt_006_seed01.wav,musicgen-medium,"soul, 155 BPM, instrumentation: guitar, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, tape saturation",155,,0.8884786513437289,,,,0.1413673007415719,True
prompt_006_seed02.wav,musicgen-medium,"soul, 155 BPM, instrumentation: guitar, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, tape saturation",155,,0.9999999999999998,,,,0.15896484474263417,True
prompt_007_seed00.wav,musicgen-medium,"jazz, 172 BPM, instrumentation: violin, cello, piano, structure: intro-A-B-A, reverb",172,,0.8465312004020554,,,,0.2788501471017223,True
prompt_007_seed01.wav,musicgen-medium,"jazz, 172 BPM, instrumentation: violin, cello, piano, structure: intro-A-B-A, reverb",172,,0.9318897573033416,,,,0.4160969183537989,True
prompt_007_seed02.wav,musicgen-medium,"jazz, 172 BPM, instrumentation: violin, cello, piano, structure: intro-A-B-A, reverb",172,,0.9461370147250006,,,,0.33278946907134754,True
prompt_008_seed00.wav,musicgen-medium,"trap, 148 BPM, instrumentation: acoustic guitar, vocals, structure: 4-bar intro, 32-bar development, clean production",148,,0.9999999999999998,,,,0.1479568275631874,True
prompt_008_seed01.wav,musicgen-medium,"trap, 148 BPM, instrumentation: acoustic guitar, vocals, structure: 4-bar intro, 32-bar development, clean production",148,,0.8547318450939548,,,,0.16018512236015958,True
prompt_008_seed02.wav,musicgen-medium,"trap, 148 BPM, instrumentation: acoustic guitar, vocals, structure: 4-bar intro, 32-bar development, clean production",148,,0.9999999999999998,,,,0.12036217455992437,True
prompt_009_seed00.wav,musicgen-medium,"folk, 132 BPM, instrumentation: guitar, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, distortion",132,,0.9848371007784124,,,,0.10045751994317065,True
prompt_009_seed01.wav,musicgen-medium,"folk, 132 BPM, instrumentation: guitar, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, distortion",132,,1.0,,,,0.09427647035236786,True
prompt_009_seed02.wav,musicgen-medium,"folk, 132 BPM, instrumentation: guitar, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, distortion",132,,1.0,,,,0.0529305647326479,True
prompt_010_seed00.wav,musicgen-medium,"blues, 190 BPM, instrumentation: guitar, bass, drums, structure: 32-bar standard form, lo-fi texture",190,,0.7575704072139666,,,,0.06060990403917277,True
prompt_010_seed01.wav,musicgen-medium,"blues, 190 BPM, instrumentation: guitar, bass, drums, structure: 32-bar standard form, lo-fi texture",190,,0.754024003075203,,,,0.11782834963480349,True
prompt_010_seed02.wav,musicgen-medium,"blues, 190 BPM, instrumentation: guitar, bass, drums, structure: 32-bar standard form, lo-fi texture",190,,0.7861498034142222,,,,0.06776132229272191,True
prompt_011_seed00.wav,musicgen-medium,"funk, 111 BPM, instrumentation: strings, piano, structure: verse-chorus-verse-chorus-bridge-chorus, tape saturation",111,,0.8993978635957086,,,,0.19930289469706308,True
prompt_011_seed01.wav,musicgen-medium,"funk, 111 BPM, instrumentation: strings, piano, structure: verse-chorus-verse-chorus-bridge-chorus, tape saturation",111,,0.9167348169113911,,,,0.18843669969439214,True
prompt_011_seed02.wav,musicgen-medium,"funk, 111 BPM, instrumentation: strings, piano, structure: verse-chorus-verse-chorus-bridge-chorus, tape saturation",111,,1.0,,,,0.13381922664847246,True
prompt_012_seed00.wav,musicgen-medium,"reggae, 95 BPM, instrumentation: guitar, bass, drums, structure: intro-A-B-A, echo",95,,0.8313518018220388,,,,0.07564797550946345,True
prompt_012_seed01.wav,musicgen-medium,"reggae, 95 BPM, instrumentation: guitar, bass, drums, structure: intro-A-B-A, echo",95,,1.0,,,,0.12389743516859963,True
prompt_012_seed02.wav,musicgen-medium,"reggae, 95 BPM, instrumentation: guitar, bass, drums, structure: intro-A-B-A, echo",95,,1.0,,,,0.13760133513941752,True
prompt_013_seed00.wav,musicgen-medium,"house, 111 BPM, instrumentation: saxophone, piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, phaser",111,,0.9999999999999996,,,,0.28044476810006724,True
prompt_013_seed01.wav,musicgen-medium,"house, 111 BPM, instrumentation: saxophone, piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, phaser",111,,0.9999999999999996,,,,0.09704917926768863,True
prompt_013_seed02.wav,musicgen-medium,"house, 111 BPM, instrumentation: saxophone, piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, phaser",111,,0.9817298357937893,,,,0.14345673581651164,True
prompt_014_seed00.wav,musicgen-medium,"pop, 142 BPM, instrumentation: piano, bass, drums, structure: AABA, 8 bars each, vinyl crackle",142,,0.8781032693053956,,,,0.21092018060746254,True
prompt_014_seed01.wav,musicgen-medium,"pop, 142 BPM, instrumentation: piano, bass, drums, structure: AABA, 8 bars each, vinyl crackle",142,,0.9737200454697791,,,,0.22200108140180674,True
prompt_014_seed02.wav,musicgen-medium,"pop, 142 BPM, instrumentation: piano, bass, drums, structure: AABA, 8 bars each, vinyl crackle",142,,1.0,,,,0.12903109868595397,True
prompt_015_seed00.wav,musicgen-medium,"reggae, 136 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, clean production",136,,1.0,,,,0.0435187636919111,True
prompt_015_seed01.wav,musicgen-medium,"reggae, 136 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, clean production",136,,1.0,,,,0.08197852913863801,True
prompt_015_seed02.wav,musicgen-medium,"reggae, 136 BPM, instrumentation: guitar, bass, drums, structure: AABA, 8 bars each, clean production",136,,1.0,,,,0.213510859491423,True
prompt_016_seed00.wav,musicgen-medium,"drum and bass, 98 BPM, instrumentation: saxophone, piano, bass, drums, structure: 4-bar intro, 32-bar development, chorus",98,,0.9132049012854623,,,,0.20783994072899525,True
prompt_016_seed01.wav,musicgen-medium,"drum and bass, 98 BPM, instrumentation: saxophone, piano, bass, drums, structure: 4-bar intro, 32-bar development, chorus",98,,0.8078254994502144,,,,0.0975455854469588,True
prompt_016_seed02.wav,musicgen-medium,"drum and bass, 98 BPM, instrumentation: saxophone, piano, bass, drums, structure: 4-bar intro, 32-bar development, chorus",98,,1.0,,,,0.08071410405451473,True
prompt_017_seed00.wav,musicgen-medium,"electronic, 153 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, phaser",153,,1.0,,,,0.07646323608470529,True
prompt_017_seed01.wav,musicgen-medium,"electronic, 153 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, phaser",153,,0.919428656033124,,,,0.07451649736886068,True
prompt_017_seed02.wav,musicgen-medium,"electronic, 153 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, phaser",153,,0.9999999999999998,,,,0.1293851503089095,True
prompt_018_seed00.wav,musicgen-medium,"techno, 106 BPM, instrumentation: saxophone, piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, distortion",106,,1.0,,,,0.10215516615463882,True
prompt_018_seed01.wav,musicgen-medium,"techno, 106 BPM, instrumentation: saxophone, piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, distortion",106,,0.9830412876493759,,,,0.11489631757511476,True
prompt_018_seed02.wav,musicgen-medium,"techno, 106 BPM, instrumentation: saxophone, piano, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, distortion",106,,1.0,,,,0.08531876504691405,True
prompt_019_seed00.wav,musicgen-medium,"drum and bass, 110 BPM, instrumentation: guitar, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, reverb",110,,0.9808221046552507,,,,0.06751759768644028,True
prompt_019_seed01.wav,musicgen-medium,"drum and bass, 110 BPM, instrumentation: guitar, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, reverb",110,,0.9794195235882419,,,,0.12871954387337026,True
prompt_019_seed02.wav,musicgen-medium,"drum and bass, 110 BPM, instrumentation: guitar, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, reverb",110,,0.9792796851343871,,,,0.11620035496085868,True
prompt_020_seed00.wav,musicgen-medium,"ambient, 182 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, reverb",182,,0.9703576044324069,,,,0.4089132534012726,True
prompt_020_seed01.wav,musicgen-medium,"ambient, 182 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, reverb",182,,0.9776987920699812,,,,0.36940207521784174,True
prompt_020_seed02.wav,musicgen-medium,"ambient, 182 BPM, instrumentation: saxophone, piano, bass, drums, structure: intro-A-B-A, reverb",182,,0.7953600636313627,,,,0.2490270554500965,True
prompt_021_seed00.wav,musicgen-medium,"house, 77 BPM, instrumentation: acoustic guitar, vocals, structure: intro-A-B-A, vinyl crackle",77,,0.9999999999999998,,,,0.17228391251232644,True
prompt_021_seed01.wav,musicgen-medium,"house, 77 BPM, instrumentation: acoustic guitar, vocals, structure: intro-A-B-A, vinyl crackle",77,,0.7537033690100065,,,,0.22224416290628635,True
prompt_021_seed02.wav,musicgen-medium,"house, 77 BPM, instrumentation: acoustic guitar, vocals, structure: intro-A-B-A, vinyl crackle",77,,0.9999999999999998,,,,0.12166549531234727,True
prompt_022_seed00.wav,musicgen-medium,"reggae, 175 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: 8-bar intro, 16-bar verse, 16-bar chorus, lo-fi texture",175,,0.8438922550780996,,,,0.12305889287870708,True
prompt_022_seed01.wav,musicgen-medium,"reggae, 175 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: 8-bar intro, 16-bar verse, 16-bar chorus, lo-fi texture",175,,1.0,,,,0.1373632777335464,True
prompt_022_seed02.wav,musicgen-medium,"reggae, 175 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: 8-bar intro, 16-bar verse, 16-bar chorus, lo-fi texture",175,,1.0,,,,0.08531410047720633,True
prompt_023_seed00.wav,musicgen-medium,"house, 106 BPM, instrumentation: piano, bass, drums, structure: 4-bar intro, 32-bar development, lo-fi texture",106,,1.0,,,,0.09201726098692076,True
prompt_023_seed01.wav,musicgen-medium,"house, 106 BPM, instrumentation: piano, bass, drums, structure: 4-bar intro, 32-bar development, lo-fi texture",106,,1.0,,,,0.08373751380641337,True
prompt_023_seed02.wav,musicgen-medium,"house, 106 BPM, instrumentation: piano, bass, drums, structure: 4-bar intro, 32-bar development, lo-fi texture",106,,0.9946139872997877,,,,0.021802101131062845,True
prompt_024_seed00.wav,musicgen-medium,"rock, 94 BPM, instrumentation: acoustic guitar, vocals, structure: 4-bar intro, 32-bar development, phaser",94,,1.0,,,,0.0826498410653227,True
prompt_024_seed01.wav,musicgen-medium,"rock, 94 BPM, instrumentation: acoustic guitar, vocals, structure: 4-bar intro, 32-bar development, phaser",94,,0.7844784305912346,,,,0.05972304852717891,True
prompt_024_seed02.wav,musicgen-medium,"rock, 94 BPM, instrumentation: acoustic guitar, vocals, structure: 4-bar intro, 32-bar development, phaser",94,,0.9862567977809489,,,,0.04435745486097298,True
prompt_025_seed00.wav,musicgen-medium,"funk, 79 BPM, instrumentation: strings, piano, structure: intro-A-B-A, phaser",79,,0.9710087494250983,,,,0.049101921984706975,True
prompt_025_seed01.wav,musicgen-medium,"funk, 79 BPM, instrumentation: strings, piano, structure: intro-A-B-A, phaser",79,,0.882775589398023,,,,0.13658197022306784,True
prompt_025_seed02.wav,musicgen-medium,"funk, 79 BPM, instrumentation: strings, piano, structure: intro-A-B-A, phaser",79,,0.9999999999999996,,,,0.05217254627516532,True
prompt_026_seed00.wav,musicgen-medium,"pop, 158 BPM, instrumentation: violin, cello, piano, structure: 8-bar intro, 16-bar verse, 16-bar chorus, reverb",158,,0.8540313019162389,,,,0.18963139006654384,True
prompt_026_seed01.wav,musicgen-medium,"pop, 158 BPM, instrumentation: violin, cello, piano, structure: 8-bar intro, 16-bar verse, 16-bar chorus, reverb",158,,0.8358505797063425,,,,0.05601466203556238,True
prompt_026_seed02.wav,musicgen-medium,"pop, 158 BPM, instrumentation: violin, cello, piano, structure: 8-bar intro, 16-bar verse, 16-bar chorus, reverb",158,,0.8114105875455464,,,,0.10016143896700058,True
prompt_027_seed00.wav,musicgen-medium,"metal, 62 BPM, instrumentation: synthesizer, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, distortion",62,,1.0,,,,0.08791715389884092,True
prompt_027_seed01.wav,musicgen-medium,"metal, 62 BPM, instrumentation: synthesizer, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, distortion",62,,0.9806476762579653,,,,0.1499245521324437,True
prompt_027_seed02.wav,musicgen-medium,"metal, 62 BPM, instrumentation: synthesizer, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, distortion",62,,1.0,,,,0.035209253016796116,True
prompt_028_seed00.wav,musicgen-medium,"drum and bass, 111 BPM, instrumentation: guitar, bass, drums, structure: intro-A-B-A, echo",111,,0.7960234037308052,,,,0.03487353724931075,True
prompt_028_seed01.wav,musicgen-medium,"drum and bass, 111 BPM, instrumentation: guitar, bass, drums, structure: intro-A-B-A, echo",111,,0.9940588671506803,,,,0.05255521765137039,True
prompt_028_seed02.wav,musicgen-medium,"drum and bass, 111 BPM, instrumentation: guitar, bass, drums, structure: intro-A-B-A, echo",111,,0.9999999999999996,,,,0.08450956847724367,True
prompt_029_seed00.wav,musicgen-medium,"drum and bass, 200 BPM, instrumentation: strings, piano, structure: verse-chorus-verse-chorus-bridge-chorus, phaser",200,,1.0,,,,0.027286413094511186,True
prompt_029_seed01.wav,musicgen-medium,"drum and bass, 200 BPM, instrumentation: strings, piano, structure: verse-chorus-verse-chorus-bridge-chorus, phaser",200,,1.0,,,,0.024384687018481954,True
prompt_029_seed02.wav,musicgen-medium,"drum and bass, 200 BPM, instrumentation: strings, piano, structure: verse-chorus-verse-chorus-bridge-chorus, phaser",200,,1.0,,,,0.21683101654607329,True
prompt_030_seed00.wav,musicgen-medium,"folk, 191 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, lo-fi texture",191,,1.0,,,,0.1884589320140735,True
prompt_030_seed01.wav,musicgen-medium,"folk, 191 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, lo-fi texture",191,,0.7412975958818213,,,,0.10172702310204507,True
prompt_030_seed02.wav,musicgen-medium,"folk, 191 BPM, instrumentation: synthesizer, bass, drums, structure: 4-bar intro, 32-bar development, lo-fi texture",191,,0.8117773331465797,,,,0.07304824392333975,True
prompt_031_seed00.wav,musicgen-medium,"funk, 67 BPM, instrumentation: violin, cello, piano, structure: intro-A-B-A, chorus",67,,0.9836315173716447,,,,0.14637025882532828,True
prompt_031_seed01.wav,musicgen-medium,"funk, 67 BPM, instrumentation: violin, cello, piano, structure: intro-A-B-A, chorus",67,,0.9353063746604513,,,,0.2594767777531466,True
prompt_031_seed02.wav,musicgen-medium,"funk, 67 BPM, instrumentation: violin, cello, piano, structure: intro-A-B-A, chorus",67,,0.798420487597862,,,,0.09769542204479809,True
prompt_032_seed00.wav,musicgen-medium,"blues, 108 BPM, instrumentation: guitar, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, vinyl crackle",108,,1.0,,,,0.15838229091547462,True
prompt_032_seed01.wav,musicgen-medium,"blues, 108 BPM, instrumentation: guitar, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, vinyl crackle",108,,1.0,,,,0.3008790682731519,True
prompt_032_seed02.wav,musicgen-medium,"blues, 108 BPM, instrumentation: guitar, bass, drums, structure: verse-chorus-verse-chorus-bridge-chorus, vinyl crackle",108,,1.0,,,,0.13947286534840742,True
prompt_033_seed00.wav,musicgen-medium,"blues, 92 BPM, instrumentation: piano, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, vinyl crackle",92,,0.9909565077446257,,,,0.32228602502931736,True
prompt_033_seed01.wav,musicgen-medium,"blues, 92 BPM, instrumentation: piano, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, vinyl crackle",92,,0.7689502236787252,,,,0.3072390053478249,True
prompt_033_seed02.wav,musicgen-medium,"blues, 92 BPM, instrumentation: piano, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, vinyl crackle",92,,1.0,,,,0.1136566390716004,True
prompt_034_seed00.wav,musicgen-medium,"jazz, 98 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: 8-bar intro, 16-bar verse, 16-bar chorus, phaser",98,,0.8894689074604575,,,,0.14895075797905055,True
prompt_034_seed01.wav,musicgen-medium,"jazz, 98 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: 8-bar intro, 16-bar verse, 16-bar chorus, phaser",98,,0.7425399132706035,,,,0.14547377706576325,True
prompt_034_seed02.wav,musicgen-medium,"jazz, 98 BPM, instrumentation: electric guitar, bass, drums, keyboard, structure: 8-bar intro, 16-bar verse, 16-bar chorus, phaser",98,,0.899997891074409,,,,0.13070578661360333,True
prompt_035_seed00.wav,musicgen-medium,"drum and bass, 177 BPM, instrumentation: synthesizer, bass, drums, structure: intro-A-B-A, echo",177,,0.8930918041424754,,,,0.07876814007082067,True
prompt_035_seed01.wav,musicgen-medium,"drum and bass, 177 BPM, instrumentation: synthesizer, bass, drums, structure: intro-A-B-A, echo",177,,0.8784473873359724,,,,0.13798680299563693,True
prompt_035_seed02.wav,musicgen-medium,"drum and bass, 177 BPM, instrumentation: synthesizer, bass, drums, structure: intro-A-B-A, echo",177,,0.7954939084255461,,,,0.15666206577708874,True
prompt_036_seed00.wav,musicgen-medium,"drum and bass, 73 BPM, instrumentation: saxophone, piano, bass, drums, structure: AABA, 8 bars each, reverb",73,,1.0,,,,0.12787916237176633,True
prompt_036_seed01.wav,musicgen-medium,"drum and bass, 73 BPM, instrumentation: saxophone, piano, bass, drums, structure: AABA, 8 bars each, reverb",73,,0.9742315676393202,,,,0.08792784665106479,True
prompt_036_seed02.wav,musicgen-medium,"drum and bass, 73 BPM, instrumentation: saxophone, piano, bass, drums, structure: AABA, 8 bars each, reverb",73,,1.0,,,,0.20340157619558363,True
prompt_037_seed00.wav,musicgen-medium,"funk, 80 BPM, instrumentation: saxophone, piano, bass, drums, structure: 32-bar standard form, chorus",80,,1.0,,,,0.1077939921092389,True
prompt_037_seed01.wav,musicgen-medium,"funk, 80 BPM, instrumentation: saxophone, piano, bass, drums, structure: 32-bar standard form, chorus",80,,1.0,,,,0.07331378716052439,True
prompt_037_seed02.wav,musicgen-medium,"funk, 80 BPM, instrumentation: saxophone, piano, bass, drums, structure: 32-bar standard form, chorus",80,,1.0,,,,0.0795315630798148,True
prompt_038_seed00.wav,musicgen-medium,"rock, 67 BPM, instrumentation: piano, bass, drums, structure: 32-bar standard form, tape saturation",67,,0.9794382418648069,,,,0.14752212016575694,True
prompt_038_seed01.wav,musicgen-medium,"rock, 67 BPM, instrumentation: piano, bass, drums, structure: 32-bar standard form, tape saturation",67,,1.0,,,,0.26054100432578753,True
prompt_038_seed02.wav,musicgen-medium,"rock, 67 BPM, instrumentation: piano, bass, drums, structure: 32-bar standard form, tape saturation",67,,1.0,,,,0.08408646141834608,True
prompt_039_seed00.wav,musicgen-medium,"folk, 103 BPM, instrumentation: synthesizer, bass, drums, structure: intro-A-B-A, chorus",103,,1.0,,,,0.22753365490493593,True
prompt_039_seed01.wav,musicgen-medium,"folk, 103 BPM, instrumentation: synthesizer, bass, drums, structure: intro-A-B-A, chorus",103,,1.0,,,,0.046589341431379494,True
prompt_039_seed02.wav,musicgen-medium,"folk, 103 BPM, instrumentation: synthesizer, bass, drums, structure: intro-A-B-A, chorus",103,,1.0,,,,0.09381897201875922,True
prompt_040_seed00.wav,musicgen-medium,"ambient, 74 BPM, instrumentation: acoustic guitar, vocals, structure: 32-bar standard form, distortion",74,,0.9722810574803896,,,,0.3563857058680502,True
prompt_040_seed01.wav,musicgen-medium,"ambient, 74 BPM, instrumentation: acoustic guitar, vocals, structure: 32-bar standard form, distortion",74,,0.9916504573431093,,,,0.3604232587920977,True
prompt_040_seed02.wav,musicgen-medium,"ambient, 74 BPM, instrumentation: acoustic guitar, vocals, structure: 32-bar standard form, distortion",74,,0.8827349423202222,,,,0.19653470021710784,True
prompt_041_seed00.wav,musicgen-medium,"trap, 62 BPM, instrumentation: guitar, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, phaser",62,,0.8245956647314846,,,,0.1544367342020202,True
prompt_041_seed01.wav,musicgen-medium,"trap, 62 BPM, instrumentation: guitar, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, phaser",62,,1.0,,,,0.2341308064298665,True
prompt_041_seed02.wav,musicgen-medium,"trap, 62 BPM, instrumentation: guitar, bass, drums, structure: 8-bar intro, 16-bar verse, 16-bar chorus, phaser",62,,1.0,,,,0.13911727885420833,True
prompt_042_seed00.wav,musicgen-medium,"blues, 176 BPM, instrumentation: strings, piano, structure: 32-bar standard form, chorus",176,,1.0,,,,0.09936102219432197,True
prompt_042_seed01.wav,musicgen-medium,"blues, 176 BPM, instrumentation: strings, piano, structure: 32-bar standard form, chorus",176,,1.0,,,,0.16724524070831692,True
prompt_042_seed02.wav,musicgen-medium,"blues, 176 BPM, instrumentation: strings, piano, structure: 32-bar standard form, chorus",176,,1.0,,,,0.15497451661747297,True
prompt_043_seed00.wav,musicgen-medium,"soul, 72 BPM, instrumentation: piano, bass, drums, structure: AABA, 8 bars each, bit-crush",72,,1.0,,,,0.10804779468349468,True
prompt_043_seed01.wav,musicgen-medium,"soul, 72 BPM, instrumentation: piano, bass, drums, structure: AABA, 8 bars each, bit-crush",72,,0.9064511433206721,,,,0.17280773636537128,True
